exp,data,algo,error_trn,error_tst,corr_trn,corr_tst,r2_trn,r2_tst,tree_size,func_node,leaf_node,train_param,compute_time,problem
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,9,8.32676887512207e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,8,0.0,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,10,0.0,class
DT_npy,iris,DT,0.0,0.09999999999999998,,,1.0,0.9,,,,9,8.32676887512207e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,9,8.330742518107097e-06,class
DT_npy,iris,DT,0.0,0.09999999999999998,,,1.0,0.9,,,,7,0.0,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,9,8.334716161092123e-06,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,9,8.328755696614583e-06,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,7,0.0,class
DT_npy,iris,DT,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,8,0.0,class
DT_npy,iris,DT,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,7,1.6657511393229165e-05,class
DT_npy,iris,DT,0.0,0.19999999999999996,,,1.0,0.8,,,,6,8.32676887512207e-06,class
GP_npy,iris,GP,0.01666666666666672,0.06666666666666665,,,0.9833333333333333,0.9333333333333333,,,,none,0.00026646455128987633,class
GP_npy,iris,GP,0.01666666666666672,0.033333333333333326,,,0.9833333333333333,0.9666666666666667,,,,none,0.00026650428771972655,class
GP_npy,iris,GP,0.01666666666666672,0.06666666666666665,,,0.9833333333333333,0.9333333333333333,,,,none,0.00023430983225504557,class
GP_npy,iris,GP,0.01666666666666672,0.033333333333333326,,,0.9833333333333333,0.9666666666666667,,,,none,0.0002665122350056966,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.0002997159957885742,class
GP_npy,iris,GP,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,none,0.0002664963404337565,class
GP_npy,iris,GP,0.008333333333333304,0.033333333333333326,,,0.9916666666666667,0.9666666666666667,,,,none,0.00026650428771972655,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.00019988218943277995,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.00019988218943277995,class
GP_npy,iris,GP,0.01666666666666672,0.033333333333333326,,,0.9833333333333333,0.9666666666666667,,,,none,0.0002331972122192383,class
GP_npy,iris,GP,0.01666666666666672,0.033333333333333326,,,0.9833333333333333,0.9666666666666667,,,,none,0.00023318131764729817,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.0001998583475748698,class
GP_npy,iris,GP,0.025000000000000022,0.033333333333333326,,,0.975,0.9666666666666667,,,,none,0.0001998742421468099,class
GP_npy,iris,GP,0.025000000000000022,0.033333333333333326,,,0.975,0.9666666666666667,,,,none,0.00023318926493326824,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.0002004384994506836,class
GP_npy,iris,GP,0.0,0.09999999999999998,,,1.0,0.9,,,,none,0.00019988218943277995,class
GP_npy,iris,GP,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,none,0.0001998742421468099,class
GP_npy,iris,GP,0.01666666666666672,0.06666666666666665,,,0.9833333333333333,0.9333333333333333,,,,none,0.00019989013671875,class
GP_npy,iris,GP,0.008333333333333304,0.09999999999999998,,,0.9916666666666667,0.9,,,,none,0.0002170403798421224,class
GP_npy,iris,GP,0.008333333333333304,0.09999999999999998,,,0.9916666666666667,0.9,,,,none,0.00019988218943277995,class
GP_npy,iris,GP,0.008333333333333304,0.033333333333333326,,,0.9916666666666667,0.9666666666666667,,,,none,0.00023320515950520833,class
GP_npy,iris,GP,0.0,0.033333333333333326,,,1.0,0.9666666666666667,,,,none,0.00019986629486083983,class
GP_npy,iris,GP,0.01666666666666672,0.06666666666666665,,,0.9833333333333333,0.9333333333333333,,,,none,0.0001998742421468099,class
GP_npy,iris,GP,0.0,0.06666666666666665,,,1.0,0.9333333333333333,,,,none,0.00019989013671875,class
GP_npy,iris,GP,0.01666666666666672,0.06666666666666665,,,0.9833333333333333,0.9333333333333333,,,,none,0.00019988218943277995,class
GP_npy,iris,GP,0.008333333333333304,0.06666666666666665,,,0.9916666666666667,0.9333333333333333,,,,none,0.00023314158121744792,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.00023322105407714845,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.00023393630981445314,class
GP_npy,iris,GP,0.01666666666666672,0.0,,,0.9833333333333333,1.0,,,,none,0.00023318131764729817,class
GP_npy,iris,GP,0.008333333333333304,0.033333333333333326,,,0.9916666666666667,0.9666666666666667,,,,none,0.0002338409423828125,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,3.333091735839844e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,3.329912821451823e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.06666666666666665,,,0.9583333333333334,0.9333333333333333,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.06666666666666665,,,0.9583333333333334,0.9333333333333333,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.0,,,0.95,1.0,,,,none,3.3291180928548175e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.033333333333333326,,,0.95,0.9666666666666667,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.033333333333333326,,,0.95,0.9666666666666667,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,6.663004557291666e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.09999999999999998,,,0.9666666666666667,0.9,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.0,,,0.9583333333333334,1.0,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.0,,,0.95,1.0,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,6.662209828694662e-05,class
NBC_npy,iris,NBC,0.05833333333333335,0.0,,,0.9416666666666667,1.0,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.025000000000000022,0.09999999999999998,,,0.975,0.9,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.025000000000000022,0.09999999999999998,,,0.975,0.9,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.06666666666666665,,,0.95,0.9333333333333333,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.0,,,0.95,1.0,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.05833333333333335,0.0,,,0.9416666666666667,1.0,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.050000000000000044,0.033333333333333326,,,0.95,0.9666666666666667,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.06666666666666665,,,0.9583333333333334,0.9333333333333333,,,,none,6.661415100097656e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.06666666666666665,,,0.9583333333333334,0.9333333333333333,,,,none,3.329912821451823e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.06666666666666665,,,0.9583333333333334,0.9333333333333333,,,,none,3.332297007242839e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,3.330707550048828e-05,class
NBC_npy,iris,NBC,0.033333333333333326,0.06666666666666665,,,0.9666666666666667,0.9333333333333333,,,,none,3.3291180928548175e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,3.331502278645833e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,6.661415100097656e-05,class
NBC_npy,iris,NBC,0.04166666666666663,0.033333333333333326,,,0.9583333333333334,0.9666666666666667,,,,none,6.662209828694662e-05,class
SVM_npy,iris,SVM,0.08333333333333337,0.09999999999999998,,,0.9166666666666666,0.9,,,,none,0.0002006689707438151,class
SVM_npy,iris,SVM,0.050000000000000044,0.033333333333333326,,,0.95,0.9666666666666667,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.033333333333333326,,,0.9416666666666667,0.9666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.1333333333333333,,,0.9333333333333333,0.8666666666666667,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.09999999999999998,,,0.9416666666666667,0.9,,,,none,0.0,class
SVM_npy,iris,SVM,0.07499999999999996,0.06666666666666665,,,0.925,0.9333333333333333,,,,none,3.333091735839844e-05,class
SVM_npy,iris,SVM,0.033333333333333326,0.09999999999999998,,,0.9666666666666667,0.9,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.033333333333333326,,,0.9416666666666667,0.9666666666666667,,,,none,3.3354759216308595e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.09999999999999998,,,0.9416666666666667,0.9,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.050000000000000044,0.06666666666666665,,,0.95,0.9333333333333333,,,,none,0.0,class
SVM_npy,iris,SVM,0.08333333333333337,0.09999999999999998,,,0.9166666666666666,0.9,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.050000000000000044,0.06666666666666665,,,0.95,0.9333333333333333,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.033333333333333326,,,0.9416666666666667,0.9666666666666667,,,,none,3.333886464436849e-05,class
SVM_npy,iris,SVM,0.07499999999999996,0.06666666666666665,,,0.925,0.9333333333333333,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.08333333333333337,0.06666666666666665,,,0.9166666666666666,0.9333333333333333,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.05833333333333335,0.09999999999999998,,,0.9416666666666667,0.9,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.09999999999999998,0.0,,,0.9,1.0,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.050000000000000044,0.1333333333333333,,,0.95,0.8666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.1333333333333333,,,0.9333333333333333,0.8666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.0,,,0.9333333333333333,1.0,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.19999999999999996,,,0.9333333333333333,0.8,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.07499999999999996,0.1333333333333333,,,0.925,0.8666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.08333333333333337,0.033333333333333326,,,0.9166666666666666,0.9666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.09999999999999998,,,0.9333333333333333,0.9,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.07499999999999996,0.033333333333333326,,,0.925,0.9666666666666667,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.07499999999999996,0.09999999999999998,,,0.925,0.9,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.06666666666666665,,,0.9333333333333333,0.9333333333333333,,,,none,3.331502278645833e-05,class
SVM_npy,iris,SVM,0.06666666666666665,0.033333333333333326,,,0.9333333333333333,0.9666666666666667,,,,none,3.332297007242839e-05,class
SVM_npy,iris,SVM,0.08333333333333337,0.033333333333333326,,,0.9166666666666666,0.9666666666666667,,,,none,3.330707550048828e-05,class
SVM_npy,iris,SVM,0.07499999999999996,0.033333333333333326,,,0.925,0.9666666666666667,,,,none,3.331502278645833e-05,class
DT_npy,mpg6,DT,3.6918784876432635e-35,0.010841454836657856,,,1.0,0.7578688880955424,,,,265,0.0,reg
DT_npy,mpg6,DT,3.6918784876432635e-35,0.008085092057234214,,,1.0,0.8008573932694226,,,,269,0.0,reg
DT_npy,mpg6,DT,0.0,0.007765627954684804,,,1.0,0.7994887830589169,,,,274,3.1923714537209214e-06,reg
DT_npy,mpg6,DT,0.0,0.008099417801743156,,,1.0,0.827158456229369,,,,279,3.1923714537209214e-06,reg
DT_npy,mpg6,DT,3.6918784876432635e-35,0.007643859126358797,,,1.0,0.7752121529903929,,,,270,3.1923714537209214e-06,reg
DT_npy,mpg6,DT,0.0,0.01984276779114211,,,1.0,0.5311605720134827,,,,267,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.012070066500106011,,,1.0,0.6943791609161742,,,,259,3.1923714537209214e-06,reg
DT_npy,mpg6,DT,0.0,0.009147793692088178,,,1.0,0.7766781872580013,,,,263,3.1938948951209316e-06,reg
DT_npy,mpg6,DT,0.0,0.010162235475127642,,,1.0,0.7271047496031243,,,,273,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.007336840514351529,,,1.0,0.8498545233807243,,,,264,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,0.0,0.007763568628911644,,,1.0,0.8405211982375129,,,,268,3.1916097330209163e-06,reg
DT_npy,mpg6,DT,1.1690948544203668e-35,0.011156710751757769,,,1.0,0.6996412369422818,,,,259,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.009876884551690147,,,1.0,0.7472645172890814,,,,267,0.0,reg
DT_npy,mpg6,DT,0.0,0.010218284950518877,,,1.0,0.7558719882834259,,,,271,0.0,reg
DT_npy,mpg6,DT,3.6918784876432635e-35,0.008689817547317933,,,1.0,0.8202685165997962,,,,267,3.1938948951209316e-06,reg
DT_npy,mpg6,DT,0.0,0.010454928342625965,,,1.0,0.7412808983293416,,,,270,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,0.0,0.007704833076424981,,,1.0,0.8296030426575218,,,,270,0.0,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.008819913214639763,,,1.0,0.8267184560154004,,,,274,0.0,reg
DT_npy,mpg6,DT,0.0,0.012098538917317528,,,1.0,0.6353807629214885,,,,273,3.1946566158209367e-06,reg
DT_npy,mpg6,DT,3.6918784876432635e-35,0.010451436442401906,,,1.0,0.7009543358874736,,,,267,3.1931331744209265e-06,reg
DT_npy,mpg6,DT,0.0,0.0123010691303127,,,1.0,0.7013220719564185,,,,274,3.1938948951209316e-06,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.006832574307636765,,,1.0,0.8336052311697432,,,,276,0.0,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.01561962784580915,,,1.0,0.6273388416129053,,,,272,3.1938948951209316e-06,reg
DT_npy,mpg6,DT,3.6918784876432635e-35,0.009327939929288124,,,1.0,0.7795384919844929,,,,264,0.0,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.005236954977050159,,,1.0,0.8758099401393757,,,,262,0.0,reg
DT_npy,mpg6,DT,2.953502790114611e-35,0.01383589358263949,,,1.0,0.7061391726366594,,,,274,3.1961800572209464e-06,reg
DT_npy,mpg6,DT,7.383756975286527e-36,0.012645334678043218,,,1.0,0.7256609098377658,,,,270,0.0,reg
DT_npy,mpg6,DT,1.4767513950573054e-35,0.009973672863028688,,,1.0,0.7848997865679532,,,,273,3.1938948951209316e-06,reg
DT_npy,mpg6,DT,0.0,0.013601399052208743,,,1.0,0.7120262547309377,,,,255,0.0,reg
DT_npy,mpg6,DT,7.383756975286527e-36,0.00749308066540218,,,1.0,0.7823667818866383,,,,272,3.1916097330209163e-06,reg
GP_npy,mpg6,GP,0.008119478300954533,0.008645721891846269,,,1.0,0.7942126410228054,,,,none,2.5302548951740506e-05,reg
GP_npy,mpg6,GP,0.008437826621093538,0.007610103202074412,,,1.0,0.7748736765446359,,,,none,1.2648256519172765e-05,reg
GP_npy,mpg6,GP,0.008199979610866359,0.008709767069942606,,,1.0,0.7878427174792288,,,,none,2.5317638735227946e-05,reg
GP_npy,mpg6,GP,0.007629868884927823,0.010922612283147864,,,1.0,0.7670111365704178,,,,none,2.529349508164804e-05,reg
GP_npy,mpg6,GP,0.008326497220105223,0.007980504197191901,,,1.0,0.8025125647710594,,,,none,2.529953099504302e-05,reg
GP_npy,mpg6,GP,0.008252293161678631,0.008165171923138804,,,1.0,0.8296288908521251,,,,none,2.531160282183297e-05,reg
GP_npy,mpg6,GP,0.007666427801162035,0.010535926896177696,,,1.0,0.7727406697787866,,,,none,2.528142325485809e-05,reg
GP_npy,mpg6,GP,0.00825593203655659,0.00829973072077726,,,1.0,0.791128534516021,,,,none,1.2660328345962718e-05,reg
GP_npy,mpg6,GP,0.00884908278173187,0.005822171608320604,,,1.0,0.8357929315966401,,,,none,2.530858486513548e-05,reg
GP_npy,mpg6,GP,0.008117117413324442,0.008824546976134598,,,1.0,0.8082334977103247,,,,none,2.529651303834553e-05,reg
GP_npy,mpg6,GP,0.007329247338859343,0.012036820405251326,,,1.0,0.7467076500957784,,,,none,1.2648256519172765e-05,reg
GP_npy,mpg6,GP,0.00879451004018277,0.006167881055238935,,,1.0,0.8556946132879596,,,,none,1.265731038926523e-05,reg
GP_npy,mpg6,GP,0.008268399768824935,0.00808632372306646,,,1.0,0.80131130292671,,,,none,2.530858486513548e-05,reg
GP_npy,mpg6,GP,0.008685612396568648,0.006516308954652943,,,1.0,0.8283739093793893,,,,none,1.2648256519172765e-05,reg
GP_npy,mpg6,GP,0.008100788648129936,0.008872983277380838,,,1.0,0.7983666392339219,,,,none,2.530858486513548e-05,reg
GP_npy,mpg6,GP,0.008330222798270495,0.007844696865771068,,,1.0,0.8102883101115578,,,,none,1.2648256519172765e-05,reg
GP_npy,mpg6,GP,0.008565249681878105,0.006887307815591312,,,1.0,0.8410617004396952,,,,none,1.265429243256774e-05,reg
GP_npy,mpg6,GP,0.007639974325249444,0.011126618426998025,,,1.0,0.7560632039456073,,,,none,2.529651303834553e-05,reg
GP_npy,mpg6,GP,0.008453330199970143,0.007407570816245196,,,1.0,0.8210612488539293,,,,none,2.530858486513548e-05,reg
GP_npy,mpg6,GP,0.008120512388406909,0.008742400053344992,,,1.0,0.8250259898593599,,,,none,1.265429243256774e-05,reg
GP_npy,mpg6,GP,0.007719289518191816,0.01037754714928947,,,1.0,0.7843271301058289,,,,none,1.265429243256774e-05,reg
GP_npy,mpg6,GP,0.008810295075682107,0.006148046046376034,,,1.0,0.8349966476346258,,,,none,1.2642220605777788e-05,reg
GP_npy,mpg6,GP,0.00807608504994485,0.00881302894316975,,,1.0,0.7729398184002421,,,,none,1.265429243256774e-05,reg
GP_npy,mpg6,GP,0.008493427590982799,0.007229228968541005,,,1.0,0.8349209453353487,,,,none,1.2651274475870253e-05,reg
GP_npy,mpg6,GP,0.008397434815454352,0.007624026893323249,,,1.0,0.8202488309807876,,,,none,1.920325846611699e-05,reg
GP_npy,mpg6,GP,0.007649227277123297,0.010691891549146995,,,1.0,0.7404898412025135,,,,none,1.2648256519172765e-05,reg
GP_npy,mpg6,GP,0.008486236270361745,0.007407548687053948,,,1.0,0.8374515703969161,,,,none,2.531160282183297e-05,reg
GP_npy,mpg6,GP,0.008449935262421946,0.007489866796269973,,,1.0,0.8161603687824623,,,,none,2.5305566908437995e-05,reg
GP_npy,mpg6,GP,0.007733514172239544,0.01049444737347232,,,1.0,0.7878200774354596,,,,none,1.2645238562475277e-05,reg
GP_npy,mpg6,GP,0.008363249362389946,0.007751035347549094,,,1.0,0.7528449217885635,,,,none,1.2648256519172765e-05,reg
SVM_npy,mpg6,SVM,0.004553137081169008,0.00557608134134012,,,1.0,0.8878057659499761,,,,none,1.2642220605777788e-05,reg
SVM_npy,mpg6,SVM,0.004319764928946768,0.008274581132336681,,,1.0,0.8277708349458808,,,,none,1.2645238562475277e-05,reg
SVM_npy,mpg6,SVM,0.00450923541701076,0.0075249399304264915,,,1.0,0.8450501700185509,,,,none,1.2648256519172765e-05,reg
SVM_npy,mpg6,SVM,0.004426014715488186,0.006792432152647832,,,1.0,0.790027548055349,,,,none,2.531462077853046e-05,reg
SVM_npy,mpg6,SVM,0.004610075889409616,0.004627753745354987,,,1.0,0.8809175250303573,,,,none,1.265731038926523e-05,reg
SVM_npy,mpg6,SVM,0.004557945239042406,0.0049165300008586635,,,1.0,0.892346194311486,,,,none,1.2663346302660205e-05,reg
SVM_npy,mpg6,SVM,0.004711813128768988,0.004892641380577913,,,1.0,0.9017783326836301,,,,none,1.2660328345962718e-05,reg
SVM_npy,mpg6,SVM,0.0040663620069755395,0.008292963721631979,,,1.0,0.8161452222658749,,,,none,1.2651274475870253e-05,reg
SVM_npy,mpg6,SVM,0.003937056999254357,0.0076323031015626125,,,1.0,0.8348560330863369,,,,none,0.0,reg
SVM_npy,mpg6,SVM,0.004463286074460172,0.006569568947976726,,,1.0,0.8612549888375681,,,,none,1.2651274475870253e-05,reg
SVM_npy,mpg6,SVM,0.004363576285638694,0.0058200833373017,,,1.0,0.8583566474657068,,,,none,1.265731038926523e-05,reg
SVM_npy,mpg6,SVM,0.004629592323864092,0.005114678644900319,,,1.0,0.8815456863879999,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.0044039799950972664,0.006281581964117341,,,1.0,0.8067296435404793,,,,none,0.0,reg
SVM_npy,mpg6,SVM,0.004209102840653065,0.005687665325919359,,,1.0,0.8745792067738565,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.004960081814187044,0.003239644118971727,,,1.0,0.9214233358414523,,,,none,1.2648256519172765e-05,reg
SVM_npy,mpg6,SVM,0.004730961124926263,0.004679829726523987,,,1.0,0.8821448123253293,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.004230119996560507,0.006518002234147678,,,1.0,0.8581801696946845,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.004193939682725604,0.006564494217051241,,,1.0,0.8536982785255812,,,,none,1.2648256519172765e-05,reg
SVM_npy,mpg6,SVM,0.004759428096569758,0.0032508384378774724,,,1.0,0.9137887853253795,,,,none,0.0,reg
SVM_npy,mpg6,SVM,0.004608388885826592,0.0038390729346016784,,,1.0,0.9046475501792434,,,,none,1.2651274475870253e-05,reg
SVM_npy,mpg6,SVM,0.0042992428859564445,0.007266344346686872,,,1.0,0.834912821352222,,,,none,1.265731038926523e-05,reg
SVM_npy,mpg6,SVM,0.004649399032839698,0.004415470252320876,,,1.0,0.8948087950386925,,,,none,1.2660328345962718e-05,reg
SVM_npy,mpg6,SVM,0.00430997549096494,0.0055681132141755995,,,1.0,0.8568100113819367,,,,none,2.530858486513548e-05,reg
SVM_npy,mpg6,SVM,0.004392960432087282,0.005274822700070038,,,1.0,0.8531897729076326,,,,none,1.2645238562475277e-05,reg
SVM_npy,mpg6,SVM,0.004295539954026176,0.0065473699722244615,,,1.0,0.850397066940194,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.0040909906203574,0.008355545299610604,,,1.0,0.760583188291525,,,,none,1.2651274475870253e-05,reg
SVM_npy,mpg6,SVM,0.004412972574243049,0.005448317955691172,,,1.0,0.8560217843046004,,,,none,1.2648256519172765e-05,reg
SVM_npy,mpg6,SVM,0.00478286091420679,0.0044608780902642975,,,1.0,0.8781812224821568,,,,none,1.265429243256774e-05,reg
SVM_npy,mpg6,SVM,0.0047211085534293075,0.004856604382012477,,,1.0,0.8889531181265211,,,,none,1.265731038926523e-05,reg
SVM_npy,mpg6,SVM,0.004313476508626271,0.005734906347802684,,,1.0,0.873572063983491,,,,none,1.2651274475870253e-05,reg
DT_npy,pima,DT,0.0,0.35064935064935066,,,1.0,0.6493506493506493,,,,102,0.0,class
DT_npy,pima,DT,0.0,0.3246753246753247,,,1.0,0.6753246753246753,,,,114,0.0,class
DT_npy,pima,DT,0.0,0.33766233766233766,,,1.0,0.6623376623376623,,,,99,0.0,class
DT_npy,pima,DT,0.0,0.3441558441558441,,,1.0,0.6558441558441559,,,,109,1.6312645778593877e-06,class
DT_npy,pima,DT,0.0,0.3116883116883117,,,1.0,0.6883116883116883,,,,108,0.0,class
DT_npy,pima,DT,0.0,0.3116883116883117,,,1.0,0.6883116883116883,,,,110,0.0,class
DT_npy,pima,DT,0.0,0.24675324675324672,,,1.0,0.7532467532467533,,,,110,0.0,class
DT_npy,pima,DT,0.0,0.2597402597402597,,,1.0,0.7402597402597403,,,,105,1.6281581468613217e-06,class
DT_npy,pima,DT,0.0,0.33766233766233766,,,1.0,0.6623376623376623,,,,119,1.6277698429865636e-06,class
DT_npy,pima,DT,0.0,0.3246753246753247,,,1.0,0.6753246753246753,,,,109,1.6281581468613217e-06,class
DT_npy,pima,DT,0.0,0.29220779220779225,,,1.0,0.7077922077922078,,,,119,1.62854645073608e-06,class
DT_npy,pima,DT,0.0,0.2597402597402597,,,1.0,0.7402597402597403,,,,103,0.0,class
DT_npy,pima,DT,0.0,0.2987012987012987,,,1.0,0.7012987012987013,,,,113,1.62854645073608e-06,class
DT_npy,pima,DT,0.0,0.3571428571428571,,,1.0,0.6428571428571429,,,,110,1.626993235237047e-06,class
DT_npy,pima,DT,0.0,0.31818181818181823,,,1.0,0.6818181818181818,,,,112,1.62854645073608e-06,class
DT_npy,pima,DT,0.0,0.36363636363636365,,,1.0,0.6363636363636364,,,,114,1.6289347546108383e-06,class
DT_npy,pima,DT,0.0,0.19480519480519476,,,1.0,0.8051948051948052,,,,120,1.6281581468613217e-06,class
DT_npy,pima,DT,0.0,0.2727272727272727,,,1.0,0.7272727272727273,,,,105,1.6289347546108383e-06,class
DT_npy,pima,DT,0.0,0.31818181818181823,,,1.0,0.6818181818181818,,,,114,0.0,class
DT_npy,pima,DT,0.0,0.33766233766233766,,,1.0,0.6623376623376623,,,,117,3.255539685973127e-06,class
DT_npy,pima,DT,0.0,0.2727272727272727,,,1.0,0.7272727272727273,,,,113,1.626993235237047e-06,class
DT_npy,pima,DT,0.0,0.26623376623376627,,,1.0,0.7337662337662337,,,,105,0.0,class
DT_npy,pima,DT,0.0,0.27922077922077926,,,1.0,0.7207792207792207,,,,101,1.6281581468613217e-06,class
DT_npy,pima,DT,0.0,0.3311688311688312,,,1.0,0.6688311688311688,,,,106,0.0,class
DT_npy,pima,DT,0.0,0.30519480519480524,,,1.0,0.6948051948051948,,,,106,1.6281581468613217e-06,class
DT_npy,pima,DT,0.0,0.24025974025974028,,,1.0,0.7597402597402597,,,,114,1.6277698429865636e-06,class
DT_npy,pima,DT,0.0,0.2142857142857143,,,1.0,0.7857142857142857,,,,110,1.6281581468613217e-06,class
